"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957285.003553655,2871855.01066096,395343.456371699,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",437555.081734187,1312665.24520256,102023.125163308,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",294740.582800285,5305330.49040513,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4328109.45273633,77905970.1492539,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",712487.562189056,12521279.3176972,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1177392.79791518,22084008.5287846,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",580348.258706464,4092324.0938166,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",355522.388059702,5332835.82089553,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",286879.886282872,1721279.31769723,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",330764.544623819,4630703.62473347,49525.1593934021,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",3476964.92904934,50415991.4712155,918715.299830411,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",916261.549395878,10995138.5927505,129864.892119089,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1688041.93319119,22038379.5309169,134283.143078224,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957285.003553655,2871855.01066096,395343.456371699,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",437555.081734187,1312665.24520256,102023.125163308,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",294740.582800285,5305330.49040513,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4328109.45273633,77905970.1492539,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",712487.562189049,12521279.3176972,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1177392.79791519,22084008.5287847,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",580348.258706473,4092324.09381673,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",355522.388059702,5332835.82089552,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",286879.886282872,1721279.31769723,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",330764.544623819,4630703.62473347,55240.8079993149,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4328109.45273633,77905970.1492539,787373.851730728,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",916261.549395877,10995138.5927505,136556.054723432,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",3016293.53233831,20770575.6929638,483592.405328495,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957285.003553651,2871855.01066095,686538.65079167,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",1662331.20113717,4986993.6034115,1394587.03163842,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",437555.081734186,1312665.24520256,249505.86644448,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T24","c_V1","VP",60577.2577193263,1453854.18526383,40354.6417296967,0.123449462757718,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.630547,70115895.133128,451133.528563992,0.723839302192319,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T24","c_V1","VP",232349.181114153,5576380.34673967,95814.546059298,0.268757612742815,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T24","c_V1","VP",724558.6474463,17389407.5387112,154171.285268433,0.579911046256254,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V1","VP",44902.7127088842,1077665.10501322,64360.4982996608,0.0295237349352103,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","VP",-114426.934988747,-2746246.43972994,112856.13685788,0.0603728587253046,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T24","c_V1","VP",-40909.3205126483,-981823.69230356,25056.4449085592,0.142811162026843,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T24","c_V1","VP",60577.2577193262,1453854.18526383,17190.1796232747,0.136021407732779,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.630547,70115895.133128,689365.985091129,0.863480247085199,"LM_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V1","VP",232349.181114153,5576380.34673967,63302.5871796304,0.288938205702908,"LM_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V1","VP",724558.647446299,17389407.5387112,56480.6354496699,0.589578606654612,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VP",44902.7127088842,1077665.10501322,34508.7721034977,0.0508775319409677,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VP",-114426.934988748,-2746246.43972994,36637.214903183,0.334272848241391,"LM_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V1","VP",-40909.3205126484,-981823.692303563,19326.4597367756,0.199137125443854,"LM_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","VP",60577.2577193262,1453854.18526383,72856.643408364,0.147362025027209,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.630547,70115895.133128,571811.065146611,0.867126843995335,"LM_AR"
"NJ2020",3,1,"T0_T24","c_V1","VP",232349.181114153,5576380.34673967,176461.654152229,0.302373913573874,"LM_AR"
"NJ2020",4,1,"T0_T24","c_V1","VP",724558.6474463,17389407.5387112,291828.269045465,0.606470495292689,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V1","VP",44902.7127088843,1077665.10501322,60106.3307001133,0.122439562564495,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","VP",-114426.934988748,-2746246.43972995,138990.18899635,0.144893372356918,"LM_AR"
"NJ2020",7,1,"T0_T24","c_V1","VP",-40909.3205126483,-981823.69230356,31398.4472780954,0.297946556833991,"LM_AR"
"NJ2020",1,1,"T0_T24","c_V1","VP",60577.2577193262,1453854.18526383,72856.643408364,0.147362025027209,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.630547,70115895.133128,571811.065146611,0.867126843995335,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","VP",232349.181114153,5576380.34673967,176461.654152229,0.302373913573874,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","VP",724558.6474463,17389407.5387112,291828.269045465,0.606470495292689,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VP",44902.7127088843,1077665.10501322,60106.3307001133,0.122439562564495,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VP",-114426.934988748,-2746246.43972995,138990.18899635,0.144893372356918,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","VP",-40909.3205126483,-981823.69230356,31398.4472780954,0.297946556833991,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","VP",60577.257719326,1453854.18526382,72856.6434083641,0.147362025027207,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.630547,70115895.1331281,571811.065146611,0.867126843995335,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V1","VP",232349.181114154,5576380.34673969,176461.654152229,0.302373913573875,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V1","VP",724558.647446302,17389407.5387112,291828.269045466,0.606470495292689,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VP",44902.7127088883,1077665.10501332,60106.3307001142,0.12243956256451,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",-114426.934988747,-2746246.43972994,138990.188996351,0.144893372356917,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V1","VP",-40909.3205126482,-981823.692303557,31398.4472780954,0.29794655683399,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V1","VP",302213.289592006,4660045.66536331,12980.9986086714,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289052.98056262,77202953.6501272,943777.11476884,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V1","VP",722562.094650301,13827602.3970561,58304.4186619949,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V1","VP",1323751.9247577,20298704.8755738,131640.817392508,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VP",807941.805002035,7047260.9970456,195278.901793586,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VP",467555.743145173,5967840.2545377,86781.4923438988,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V1","VP",368526.954078854,2028375.09846565,35620.070658671,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","VP",236308.94820147,4253561.06762645,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289052.98056262,77202953.6501271,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T24","c_V1","VP",844891.603682677,13138106.240109,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T24","c_V1","VP",967129.867244455,18122662.7814539,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V1","VP",626277.437854614,4678288.71370303,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","VP",289653.195482241,4344797.93223361,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T24","c_V1","VP",275676.590342429,1654059.54205457,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T24","c_V1","VP",265684.743586936,3719586.4102171,43687.0162077708,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",3444153.14488173,49940220.6007851,911980.550927217,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T24","c_V1","VP",844891.603682677,13138106.240109,303273.638449647,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T24","c_V1","VP",1374504.06039001,17922699.0667875,120879.402080998,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V1","VP",945680.180184111,2837040.54055233,442398.979108407,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T24","c_V1","VP",423746.472388089,1271239.41716427,91357.7009551781,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T24","c_V1","VP",236308.94820147,4253561.06762645,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289052.98056262,77202953.6501271,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","VP",844891.603682677,13138106.240109,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","VP",967129.867244455,18122662.7814539,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VP",626277.437854614,4678288.71370303,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VP",289653.195482241,4344797.93223361,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","VP",275676.590342429,1654059.54205457,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","VP",265684.743586936,3719586.4102171,43687.0162077708,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",3444153.14488173,49940220.6007851,911980.550927217,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T24","c_V1","VP",844891.603682677,13138106.240109,303273.638449647,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T24","c_V1","VP",1374504.06039001,17922699.0667875,120879.402080998,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V1","VP",945680.180184111,2837040.54055233,442398.979108407,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T24","c_V1","VP",423746.472388089,1271239.41716427,91357.7009551781,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T24","c_V1","VP",236308.94820147,4253561.06762645,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289052.98056262,77202953.6501271,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V1","VP",844891.603682684,13138106.240109,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V1","VP",967129.86724446,18122662.7814539,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VP",626277.437854627,4678288.71370319,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",289653.195482241,4344797.93223362,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V1","VP",275676.59034243,1654059.54205458,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V1","VP",265684.743586936,3719586.4102171,49803.7748092937,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289052.98056262,77202953.6501271,782690.207857353,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T24","c_V1","VP",844891.603682684,13138106.240109,315237.139734263,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T24","c_V1","VP",2382546.99227742,16438257.4668255,429191.670099785,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V1","VP",945680.18018411,2837040.54055233,670097.938357475,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",1425758.67914579,4277276.03743738,1201027.29874889,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T24","c_V1","VP",423746.472388089,1271239.41716427,237885.502285698,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T24","c_V2","VP",6189.03940897793,148536.94581547,7302.95049225305,0.0429595851172988,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.2497982033,-526277.995156879,10909.4005794404,0.201605996675191,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T24","c_V2","VP",-32554.4110909522,-781305.866182852,19964.9351347209,0.142495262331862,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T24","c_V2","VP",137740.79536294,3305779.08871056,28686.1979458051,0.590329173666156,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V2","VP",-11702.1984511357,-280852.762827257,8236.48000597338,0.112028991077396,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VP",-16601.7226672033,-398441.34401288,19664.449574489,0.0426475973290194,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4289.57014121048,-102949.683389052,1717.79822978594,0.280435501101126,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T24","c_V2","VP",6189.03940897792,148536.94581547,1379.52045717831,0.04560416049289,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.2497982033,-526277.995156879,8215.30274180878,0.225325411659702,"LM_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V2","VP",-32554.4110909522,-781305.866182851,25913.0788475713,0.305131039402465,"LM_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V2","VP",137740.79536294,3305779.08871056,11073.331387842,0.595557793904555,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V2","VP",-11702.1984511357,-280852.762827256,4542.7636709851,0.159837585040113,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",-16601.7226672034,-398441.344012881,13481.2692917191,0.160427710449218,"LM_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4289.57014121049,-102949.683389052,1033.50485281193,0.376016083370677,"LM_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V2","VP",6189.03940897792,148536.94581547,14270.167494841,0.0449129241711501,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.2497982033,-526277.99515688,20489.3451334129,0.222604450329273,"LM_AR"
"NJ2020",3,1,"T0_T24","c_V2","VP",-32554.4110909522,-781305.866182853,19086.2033196818,0.421065710776083,"LM_AR"
"NJ2020",4,1,"T0_T24","c_V2","VP",137740.79536294,3305779.08871056,55708.8446662786,0.604481866628808,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V2","VP",-11702.1984511358,-280852.762827258,11083.766226522,0.217941310325943,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",-16601.7226672033,-398441.34401288,24284.3172676331,0.10461723814721,"LM_AR"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4289.57014121049,-102949.683389052,2186.59621113079,0.490347826217334,"LM_AR"
"NJ2020",1,1,"T0_T24","c_V2","VP",6189.03940897792,148536.94581547,14270.167494841,0.0449129241711501,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.2497982033,-526277.99515688,20489.3451334129,0.222604450329273,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V2","VP",-32554.4110909522,-781305.866182853,19086.2033196818,0.421065710776083,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V2","VP",137740.79536294,3305779.08871056,55708.8446662786,0.604481866628808,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V2","VP",-11702.1984511358,-280852.762827258,11083.766226522,0.217941310325943,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",-16601.7226672033,-398441.34401288,24284.3172676331,0.10461723814721,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4289.57014121049,-102949.683389052,2186.59621113079,0.490347826217334,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V2","VP",6189.03940897786,148536.945815469,14270.167494841,0.0449129241711493,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.2497982035,-526277.995156883,20489.3451334129,0.222604450329276,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V2","VP",-32554.411090952,-781305.866182847,19086.2033196817,0.421065710776084,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V2","VP",137740.79536294,3305779.08871056,55708.8446662785,0.604481866628808,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VP",-11702.1984511358,-280852.762827258,11083.7662265219,0.217941310325947,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",-16601.7226672034,-398441.344012881,24284.3172676331,0.104617238147211,"LM_AR_DIFF_LMER"
